package_time,extruder,machine,position,threadline,thread_presence,winder_status,magnitude,raw_magnitude,raw_phase,amplitude,nodes_per_sample,doff_change,start_of_package,end_of_package,thread_presence_change,start_of_line_break,end_of_line_break
0 days 00:13:33.800000000,26,1,L,A,1.0,2.0,923.0,1136.0,225.0,396.0,172.0,0,False,False,0,False,False
0 days 00:13:34.000000000,26,1,L,A,1.0,2.0,889.0,1102.0,224.0,402.0,181.0,0,False,False,0,False,False
0 days 00:13:34.200000000,26,1,L,A,1.0,2.0,899.0,1112.0,224.0,391.0,174.0,0,False,False,0,False,False
0 days 00:13:34.400000000,26,1,L,A,1.0,2.0,880.0,1093.0,223.0,386.0,173.0,0,False,False,0,False,False
0 days 00:13:34.600000000,26,1,L,A,1.0,2.0,884.0,1097.0,222.0,408.0,185.0,0,False,False,0,False,False
0 days 00:13:34.800000000,26,1,L,A,1.0,2.0,930.0,1143.0,225.0,429.0,177.0,0,False,False,0,False,False
0 days 00:13:35.000000000,26,1,L,A,1.0,2.0,949.0,1162.0,227.0,433.0,175.0,0,False,False,0,False,False
0 days 00:13:35.200000000,26,1,L,A,1.0,2.0,942.0,1155.0,226.0,422.0,174.0,0,False,False,0,False,False
0 days 00:13:35.400000000,26,1,L,A,1.0,2.0,938.0,1151.0,225.0,427.0,185.0,0,False,False,0,False,False
0 days 00:13:35.600000000,26,1,L,A,1.0,2.0,919.0,1132.0,224.0,402.0,183.0,0,False,False,0,False,False
0 days 00:13:35.800000000,26,1,L,A,1.0,2.0,881.0,1094.0,222.0,375.0,177.0,0,False,False,0,False,False
0 days 00:13:36.000000000,26,1,L,A,1.0,2.0,870.0,1083.0,222.0,388.0,181.0,0,False,False,0,False,False
0 days 00:13:36.200000000,26,1,L,A,1.0,2.0,865.0,1078.0,221.0,366.0,180.0,0,False,False,0,False,False
0 days 00:13:36.400000000,26,1,L,A,1.0,2.0,839.0,1052.0,220.0,369.0,166.0,0,False,False,0,False,False
0 days 00:13:36.600000000,26,1,L,A,1.0,2.0,814.0,1027.0,219.0,338.0,179.0,0,False,False,0,False,False
0 days 00:13:36.800000000,26,1,L,A,1.0,2.0,807.0,1020.0,218.0,347.0,165.0,0,False,False,0,False,False
0 days 00:13:37.000000000,26,1,L,A,1.0,2.0,838.0,1051.0,220.0,370.0,180.0,0,False,False,0,False,False
0 days 00:13:37.200000000,26,1,L,A,1.0,2.0,851.0,1064.0,220.0,365.0,182.0,0,False,False,0,False,False
0 days 00:13:37.400000000,26,1,L,A,1.0,2.0,851.0,1064.0,221.0,373.0,174.0,0,False,False,0,False,False
0 days 00:13:37.600000000,26,1,L,A,1.0,2.0,910.0,1123.0,225.0,431.0,176.0,0,False,False,0,False,False
0 days 00:13:37.800000000,26,1,L,A,1.0,2.0,962.0,1175.0,227.0,437.0,180.0,0,False,False,0,False,False
0 days 00:13:38.000000000,26,1,L,A,1.0,2.0,973.0,1186.0,228.0,441.0,179.0,0,False,False,0,False,False
0 days 00:13:38.200000000,26,1,L,A,1.0,2.0,941.0,1154.0,226.0,406.0,171.0,0,False,False,0,False,False
0 days 00:13:38.400000000,26,1,L,A,1.0,2.0,931.0,1144.0,225.0,424.0,181.0,0,False,False,0,False,False
0 days 00:13:38.600000000,26,1,L,A,1.0,2.0,987.0,1200.0,228.0,463.0,176.0,0,False,False,0,False,False
0 days 00:13:38.800000000,26,1,L,A,1.0,2.0,950.0,1163.0,226.0,371.0,181.0,0,False,False,0,False,False
